Robustness Type, Dataset, Num Data, Distance, Time, Num Iterations, Epsilon, Degree, Brightness
Lp,mnist,10,l2,27.959223985671997,17,0.03,-,-
Lp,mnist,2,l2,12.235325574874878,1,0.03,-,-
Lp,mnist,5,l2,23.519789218902588,7,0.03,-,-
Lp,mnist,10,l2,27.840027809143066,17,0.03,-,-
Lp,mnist,10,l2,28.381466150283813,17,0.03,-,-
Lp,mnist,10,l2,28.048667907714844,17,0.03,-,-
Lp,mnist,10,l2,420.5458869934082,17,0.03,-,-
Lp,mnist,10,l2,11.828490257263184,10,0.03,-,-
Lp,mnist,10,l2,12.32687258720398,10,0.03,-,-
Lp,mnist,10,l2,211.55010795593262,10,0.03,-,-
Lp,mnist,10,l2,12.955570459365845,10,0.03,-,-
Lp,mnist,2,l2,13.483676433563232,1,0.03,-,-
Lp,mnist,2,l2,0.0,0,0.03,-,-
Lp,mnist,2,l2,2.384185791015625e-07,0,0.03,-,-
Lp,mnist,2,l2,2.384185791015625e-07,0,0.03,-,-
Lp,mnist,2,l2,0.0,0,0.03,-,-
Lp,mnist,2,l2,2.384185791015625e-07,0,0.03,-,-
Lp,mnist,2,l2,0.0,0,0.03,-,-
Lp,mnist,2,l2,0.0,0,0.03,-,-
Lp,mnist,2,l2,2.384185791015625e-07,0,0.03,-,-
Lp,mnist,2,l2,0.0,0,0.03,-,-
Lp,mnist,2,l2,0.0,0,0.03,-,-
Lp,mnist,2,l2,2.384185791015625e-07,0,0.03,-,-
